subject,idna_subject,expiration_date,epoch
hookedmediagroup.com,hookedmediagroup.com,02-aug-2021,1627862400.0
hopster.com,hopster.com,26-jun-2021,1624665600.0
hostads.cn,hostads.cn,23-apr-2021,1619136000.0
hotdogsandads.com,hotdogsandads.com,28-mar-2021,1616889600.0
hotplugins.com,hotplugins.com,25-feb-2021,1614211200.0
hotspotshield.com,hotspotshield.com,27-mar-2028,1837728000.0
hpod.com,hpod.com,26-mar-2021,1616716800.0
hstpnetwork.com,hstpnetwork.com,25-jun-2021,1624579200.0
htl.bid,htl.bid,13-jun-2021,1623542400.0
hub.com.pl,hub.com.pl,26-aug-2021,1629936000.0
hubtraffic.com,hubtraffic.com,07-oct-2021,1633564800.0
hugedomains.com,hugedomains.com,31-oct-2027,1824940800.0
hugetraffic.com,hugetraffic.com,29-aug-2024,1724889600.0
hypercounter.com,hypercounter.com,02-mar-2021,1614643200.0
hyperobot.com,hyperobot.com,02-may-2021,1619913600.0
hypertracker.com,hypertracker.com,08-apr-2021,1617840000.0
i-growth.com,i-growth.com,25-jun-2021,1624579200.0
ibis.com,ibis.com,10-jun-2021,1623283200.0
iboard.com,iboard.com,24-mar-2022,1648080000.0
icentric.net,icentric.net,12-jun-2021,1623456000.0
icracks.net,icracks.net,07-mar-2021,1615075200.0
id3103.com,id3103.com,05-jun-2021,1622851200.0
ideoclick.com,ideoclick.com,02-jan-2029,1862006400.0
ieginc.com,ieginc.com,23-apr-2021,1619136000.0
igrowth.com,igrowth.com,08-apr-2021,1617840000.0
ilamba.com,ilamba.com,03-aug-2021,1627948800.0
imiclk.com,imiclk.com,28-apr-2021,1619568000.0
impregnable.net,impregnable.net,06-aug-2021,1628208000.0
in-appadvertising.com,in-appadvertising.com,28-jan-2024,1706400000.0
inclk.com,inclk.com,18-apr-2021,1618704000.0
ineedhits.com,ineedhits.com,29-mar-2021,1616976000.0
inetlog.ru,inetlog.ru,17-aug-2021,1629158400.0
inexplorer.com,inexplorer.com,25-mar-2022,1648166400.0
information.com,information.com,21-nov-2022,1668988800.0
infotelsrl.com,infotelsrl.com,21-may-2021,1621555200.0
inndl.com,inndl.com,29-mar-2021,1616976000.0
innocentflowers.com,innocentflowers.com,05-jul-2021,1625443200.0
insightexpress.com,insightexpress.com,03-sep-2022,1662163200.0
insightexpresserdd.com,insightexpresserdd.com,02-jun-2021,1622592000.0
installcash.com,installcash.com,30-aug-2021,1630281600.0
installdownload.com,installdownload.com,06-may-2021,1620259200.0
instantbuzz.com,instantbuzz.com,09-jul-2021,1625788800.0
intellitxt.com,intellitxt.com,14-feb-2021,1613260800.0
interactivebrands.com,interactivebrands.com,11-jul-2021,1625961600.0
intermediaceli.com,intermediaceli.com,23-aug-2021,1629676800.0
internetpeace.com,internetpeace.com,05-feb-2021,1612483200.0
internetsecurity.com,internetsecurity.com,16-feb-2021,1613433600.0
internetwasher.com,internetwasher.com,24-feb-2021,1614124800.0
intrastats.com,intrastats.com,22-may-2021,1621641600.0
ip-api.com,ip-api.com,24-apr-2021,1619222400.0
ipigz.com,ipigz.com,22-feb-2021,1613952000.0
isearch.com,isearch.com,15-feb-2022,1644883200.0
isralink.net,isralink.net,19-feb-2021,1613692800.0
ist-track.com,ist-track.com,12-nov-2024,1731369600.0
itcompany.com,itcompany.com,12-oct-2022,1665532800.0
iwanttodeliver.com,iwanttodeliver.com,20-jul-2021,1626739200.0
iwdownload.com,iwdownload.com,30-apr-2021,1619740800.0
iws.ro,iws.ro,13-jul-2022,1657670400.0
iwstats.com,iwstats.com,28-sep-2021,1632787200.0
jadcenter.com,jadcenter.com,27-aug-2021,1630022400.0
jdoqocy.com,jdoqocy.com,06-apr-2021,1617667200.0
jetpackdigital.com,jetpackdigital.com,05-aug-2021,1628121600.0
jizzads.com,jizzads.com,21-may-2021,1621555200.0
jmpads.com,jmpads.com,13-feb-2021,1613174400.0
joinourwebsite.com,joinourwebsite.com,24-aug-2021,1629763200.0
jscount.com,jscount.com,05-feb-2022,1644019200.0
ju2g8tzj.com,ju2g8tzj.com,14-mar-2021,1615680000.0
juggsday.com,juggsday.com,30-apr-2021,1619740800.0
juiceadv.com,juiceadv.com,29-jan-2021,1611878400.0
juicyads.com,juicyads.com,01-apr-2021,1617235200.0
justfreegames.com,justfreegames.com,05-jun-2022,1654387200.0
jwpltx.com,jwpltx.com,14-aug-2021,1628899200.0
k5zoom.com,k5zoom.com,14-may-2021,1620950400.0
kabanga.com,kabanga.com,02-aug-2021,1627862400.0
kaizentraffic.com,kaizentraffic.com,28-feb-2021,1614470400.0
kazaalite.pl,kazaalite.pl,31-may-2021,1622419200.0
keywebtracker.com,keywebtracker.com,11-jul-2021,1625961600.0
kickassratios.com,kickassratios.com,28-feb-2022,1646006400.0
kinotraff.ru,kinotraff.ru,06-apr-2021,1617667200.0
kiwialpha.com,kiwialpha.com,05-apr-2021,1617580800.0
kjdhendieldiouyu.com,kjdhendieldiouyu.com,17-mar-2021,1615939200.0
klikadvertising.com,klikadvertising.com,21-mar-2021,1616284800.0
klikvip.com,klikvip.com,18-jul-2021,1626566400.0
klixmedia.com,klixmedia.com,22-feb-2021,1613952000.0
kmindex.ru,kmindex.ru,02-jul-2021,1625184000.0
knacads.com,knacads.com,05-mar-2021,1614902400.0
komodia.com,komodia.com,18-mar-2024,1710720000.0
kompass-intl.com,kompass-intl.com,12-apr-2021,1618185600.0
kontera.com,kontera.com,23-oct-2025,1761177600.0
kqzyfj.com,kqzyfj.com,06-apr-2021,1617667200.0
kustusch.com,kustusch.com,02-feb-2021,1612224000.0
kvors.com,kvors.com,13-jun-2021,1623542400.0
layer-ad.org,layer-ad.org,22-feb-2022,1645488000.0
lduhtrp.net,lduhtrp.net,06-apr-2021,1617667200.0
lead-123.com,lead-123.com,17-jul-2021,1626480000.0
leadingedgecash.com,leadingedgecash.com,11-may-2021,1620691200.0
leadtrackgo.com,leadtrackgo.com,29-aug-2021,1630195200.0
leadxml.com,leadxml.com,17-may-2021,1621209600.0
letssearch.com,letssearch.com,09-feb-2022,1644364800.0
letzonke.com,letzonke.com,16-aug-2021,1629072000.0
lfov.net,lfov.net,05-may-2021,1620172800.0
lfscpttracking.com,lfscpttracking.com,22-jun-2021,1624320000.0
libereco.net,libereco.net,11-feb-2021,1613001600.0
lifeforminc.com,lifeforminc.com,14-may-2021,1620950400.0
lijit.com,lijit.com,22-jul-2023,1689984000.0
link.ru,link.ru,02-may-2021,1619913600.0
link2blogs.com,link2blogs.com,29-jun-2021,1624924800.0
link4link.com,link4link.com,04-feb-2021,1612396800.0
linkbuddies.com,linkbuddies.com,01-jul-2021,1625097600.0
linkcounter.com,linkcounter.com,27-feb-2021,1614384000.0
linkfame.com,linkfame.com,18-aug-2021,1629244800.0
linkjumps.com,linkjumps.com,20-apr-2021,1618876800.0
links-and-traffic.com,links-and-traffic.com,01-sep-2021,1630454400.0
linksalpha.com,linksalpha.com,11-may-2021,1620691200.0
linksexchange.net,linksexchange.net,16-aug-2021,1629072000.0
linksummary.com,linksummary.com,05-feb-2021,1612483200.0
linktarget.com,linktarget.com,27-jun-2021,1624752000.0
linkworth.com,linkworth.com,06-mar-2021,1614988800.0
linkz.com,linkz.com,24-jul-2021,1627084800.0
lionstracking.com,lionstracking.com,28-mar-2021,1616889600.0
liqwid.net,liqwid.net,14-feb-2021,1613260800.0
list.ru,list.ru,01-aug-2021,1627776000.0
litas.com,litas.com,21-aug-2021,1629504000.0
liveadclicks.com,liveadclicks.com,29-oct-2021,1635465600.0
liveadexchanger.com,liveadexchanger.com,05-mar-2021,1614902400.0
livecount.fr,livecount.fr,03-may-2021,1620000000.0
liveperson.com,liveperson.com,23-aug-2021,1629676800.0
loggerx.com,loggerx.com,13-aug-2021,1628812800.0
lognormal.net,lognormal.net,21-oct-2021,1634774400.0
lookuplive.com,lookuplive.com,18-feb-2021,1613606400.0
luminate.com,luminate.com,14-dec-2023,1702512000.0
luxemil.com,luxemil.com,17-jun-2022,1655424000.0
lycosu.com,lycosu.com,12-may-2021,1620777600.0
lzjl.com,lzjl.com,15-may-2021,1621036800.0
m2k.ru,m2k.ru,02-jul-2021,1625184000.0
madserver.net,madserver.net,27-jul-2021,1627344000.0
mainentrypoint.com,mainentrypoint.com,02-may-2021,1619913600.0
mainstreamdollars.com,mainstreamdollars.com,06-may-2021,1620259200.0
manga-erotico.com,manga-erotico.com,22-may-2021,1621641600.0
marketbill.com,marketbill.com,19-apr-2021,1618790400.0
marketgid.com,marketgid.com,11-dec-2022,1670716800.0
mastertarget.ru,mastertarget.ru,01-apr-2021,1617235200.0
maximumcash.com,maximumcash.com,26-oct-2021,1635206400.0
maxonclick.com,maxonclick.com,27-apr-2021,1619481600.0
maxtracker.net,maxtracker.net,22-apr-2021,1619049600.0
maxxxhits.com,maxxxhits.com,28-feb-2021,1614470400.0
mb01.com,mb01.com,15-apr-2021,1618444800.0
mbkwbar.com,mbkwbar.com,01-apr-2021,1617235200.0
mbn.com.ua,mbn.com.ua,12-feb-2021,1613088000.0
mcsqd.com,mcsqd.com,15-may-2025,1747267200.0
media-click.ru,media-click.ru,13-feb-2021,1613174400.0
mediaplex.com,mediaplex.com,10-feb-2021,1612915200.0
mediareps.com,mediareps.com,04-may-2025,1746316800.0
mediatex.in,mediatex.in,20-apr-2021,1618876800.0
mediatrafficagency.com,mediatrafficagency.com,14-mar-2021,1615680000.0
medsearch007.com,medsearch007.com,03-feb-2021,1612310400.0
meetic-partners.com,meetic-partners.com,11-mar-2021,1615420800.0
megapopads.com,megapopads.com,12-jun-2021,1623456000.0
megapornbucks.com,megapornbucks.com,08-jul-2021,1625702400.0
meiluziai.info,meiluziai.info,26-jan-2021,1611619200.0
merchantportal.com,merchantportal.com,17-aug-2021,1629158400.0
messengertools.net,messengertools.net,20-aug-2021,1629417600.0
metacount.com,metacount.com,16-apr-2021,1618531200.0
mftracking.com,mftracking.com,22-jul-2021,1626912000.0
mgid.com,mgid.com,30-dec-2021,1640822400.0
midaddle.com,midaddle.com,09-feb-2021,1612828800.0
mildescargas.com,mildescargas.com,12-aug-2021,1628726400.0
milesdebanners.com,milesdebanners.com,29-may-2021,1622246400.0
mixmarket.biz,mixmarket.biz,10-feb-2021,1612915200.0
ml314.com,ml314.com,22-apr-2027,1808352000.0
mlinktracker.com,mlinktracker.com,02-may-2021,1619913600.0
mlspharm.ru,mlspharm.ru,09-may-2021,1620518400.0
mlstat.com,mlstat.com,31-may-2021,1622419200.0
mmotraffic.com,mmotraffic.com,22-aug-2021,1629590400.0
mmptrack.com,mmptrack.com,06-mar-2021,1614988800.0
mmtracking.com,mmtracking.com,02-may-2021,1619913600.0
mnetads.com,mnetads.com,28-feb-2021,1614470400.0
money4ads.com,money4ads.com,10-feb-2021,1612915200.0
mongoosemetrics.com,mongoosemetrics.com,10-oct-2021,1633824000.0
monliveshow.com,monliveshow.com,23-aug-2021,1629676800.0
morehitserver.com,morehitserver.com,19-aug-2021,1629331200.0
mouseflow.com,mouseflow.com,06-jun-2024,1717632000.0
moviedollars.com,moviedollars.com,11-apr-2024,1712793600.0
mp3downloadhq.com,mp3downloadhq.com,20-jun-2021,1624147200.0
mp3downloading.com,mp3downloading.com,23-jul-2021,1626998400.0
mp3search.com,mp3search.com,15-jul-2021,1626307200.0
mpmcash.com,mpmcash.com,16-mar-2021,1615852800.0
mpmotrk.com,mpmotrk.com,13-aug-2021,1628812800.0
mprptrk.com,mprptrk.com,13-aug-2021,1628812800.0
mpxxtrk.com,mpxxtrk.com,13-aug-2021,1628812800.0
ms-mvp.org,ms-mvp.org,22-feb-2022,1645488000.0
msgtag.com,msgtag.com,07-mar-2021,1615075200.0
mtreexxx.net,mtreexxx.net,08-mar-2021,1615161600.0
multioptik.com,multioptik.com,12-may-2021,1620777600.0
musicmass.com,musicmass.com,25-mar-2021,1616630400.0
musicmembersarea.com,musicmembersarea.com,26-apr-2021,1619395200.0
mybrandcentral.com,mybrandcentral.com,12-mar-2021,1615507200.0
myclickbankads.com,myclickbankads.com,03-feb-2021,1612310400.0
mycpvlife.com,mycpvlife.com,12-mar-2021,1615507200.0
mydati.com,mydati.com,21-aug-2021,1629504000.0
mydownloadsite.com,mydownloadsite.com,29-mar-2021,1616976000.0
myglobalsearch.com,myglobalsearch.com,15-oct-2021,1634256000.0
mylinkbox.com,mylinkbox.com,25-aug-2021,1629849600.0
mylinker.net,mylinker.net,31-aug-2021,1630368000.0
mypersonalhttp.com,mypersonalhttp.com,22-jun-2021,1624320000.0
myquicksearch.com,myquicksearch.com,11-jun-2021,1623369600.0
myreferer.com,myreferer.com,01-jul-2021,1625097600.0
myroitracking.com,myroitracking.com,30-may-2021,1622332800.0
mysearch-engine.com,mysearch-engine.com,30-aug-2021,1630281600.0
mysearch.com,mysearch.com,22-jul-2021,1626912000.0
mysearchweb.net,mysearchweb.net,11-aug-2021,1628640000.0
mysexfolder.com,mysexfolder.com,24-jul-2021,1627084800.0
myshovel.com,myshovel.com,15-jun-2021,1623715200.0
mytraf.ru,mytraf.ru,13-apr-2021,1618272000.0
mywebsearch.com,mywebsearch.com,10-dec-2021,1639094400.0
n180adserv.com,n180adserv.com,28-jun-2021,1624838400.0
n214adserv.com,n214adserv.com,28-may-2021,1622160000.0
naiadsystems.com,naiadsystems.com,27-apr-2021,1619481600.0
nalook.com,nalook.com,03-sep-2021,1630627200.0
nameadmininc.com,nameadmininc.com,01-sep-2021,1630454400.0
nameadministration.com,nameadministration.com,05-feb-2022,1644019200.0
nanoadexchange.com,nanoadexchange.com,27-apr-2021,1619481600.0
naughtyadserve.com,naughtyadserve.com,20-nov-2021,1637366400.0
navdmp.com,navdmp.com,20-apr-2021,1618876800.0
nbcsearch.com,nbcsearch.com,23-mar-2023,1679529600.0
nbrtrack.com,nbrtrack.com,07-apr-2021,1617753600.0
ncsreporting.com,ncsreporting.com,15-jun-2021,1623715200.0
ndparking.com,ndparking.com,26-apr-2021,1619395200.0
nedstat.com,nedstat.com,19-may-2021,1621382400.0
nedstat.net,nedstat.net,03-jun-2021,1622678400.0
nedstatbasic.net,nedstatbasic.net,04-mar-2021,1614816000.0
needmorehits.com,needmorehits.com,03-aug-2021,1627948800.0
negrasporno.com,negrasporno.com,27-may-2021,1622073600.0
neoworx.net,neoworx.net,12-apr-2021,1618185600.0
net-pratique.fr,net-pratique.fr,08-aug-2021,1628380800.0
netagent.cz,netagent.cz,25-jan-2021,1611532800.0
netclickstats.com,netclickstats.com,02-may-2021,1619913600.0
netword.com,netword.com,06-jun-2021,1622937600.0
new-folder-virus.com,new-folder-virus.com,07-jul-2021,1625616000.0
nfsx.com,nfsx.com,31-dec-2021,1640908800.0
ngacm.com,ngacm.com,17-may-2021,1621209600.0
ngastatic.com,ngastatic.com,04-mar-2021,1614816000.0
ninjadollars.com,ninjadollars.com,13-aug-2021,1628812800.0
nitronetads.com,nitronetads.com,07-may-2021,1620345600.0
noadnetwork.com,noadnetwork.com,27-jun-2021,1624752000.0
nobleppc.com,nobleppc.com,17-aug-2021,1629158400.0
noowho.com,noowho.com,24-apr-2021,1619222400.0
nowstat.com,nowstat.com,26-aug-2021,1629936000.0
ntkrnlpa.info,ntkrnlpa.info,18-may-2021,1621296000.0
ntlligent.info,ntlligent.info,21-feb-2021,1613865600.0
nudegalleries.org,nudegalleries.org,04-apr-2021,1617494400.0
nxtck.com,nxtck.com,23-feb-2021,1614038400.0
oainternet.com,oainternet.com,09-aug-2022,1660003200.0
oamtrk.com,oamtrk.com,30-oct-2021,1635552000.0
obeus.com,obeus.com,16-aug-2021,1629072000.0
oemtop.com,oemtop.com,21-aug-2021,1629504000.0
ofsoft.com,ofsoft.com,31-jan-2021,1612051200.0
ojrq.net,ojrq.net,28-jan-2021,1611792000.0
oktrk.com,oktrk.com,28-mar-2021,1616889600.0
omniture.com,omniture.com,29-mar-2021,1616976000.0
on2url.com,on2url.com,26-apr-2021,1619395200.0
onadstracker.com,onadstracker.com,04-apr-2021,1617494400.0
onclickads.net,onclickads.net,03-jun-2021,1622678400.0
onclickpredictiv.com,onclickpredictiv.com,27-apr-2021,1619481600.0
onclicktop.com,onclicktop.com,27-apr-2021,1619481600.0
one-door.com,one-door.com,25-feb-2021,1614211200.0
onestat.com,onestat.com,27-mar-2021,1616803200.0
onestatfree.com,onestatfree.com,18-aug-2021,1629244800.0
onlineadserv.com,onlineadserv.com,13-feb-2021,1613174400.0
onlinerewardsclub.com,onlinerewardsclub.com,03-mar-2021,1614729600.0
onlybestsex.com,onlybestsex.com,02-jul-2021,1625184000.0
onlyfind.net,onlyfind.net,01-aug-2021,1627776000.0
onmpeg.com,onmpeg.com,09-jul-2021,1625788800.0
opendownloadmanager.com,opendownloadmanager.com,17-feb-2021,1613520000.0
opensoftwareupdate.com,opensoftwareupdate.com,21-feb-2021,1613865600.0
opensoftwareupdater.com,opensoftwareupdater.com,21-feb-2021,1613865600.0
optlynx.com,optlynx.com,08-aug-2021,1628380800.0
orangeteen.com,orangeteen.com,15-aug-2021,1628985600.0
otclick-adv.ru,otclick-adv.ru,17-feb-2021,1613520000.0
otherossettlement.com,otherossettlement.com,09-sep-2026,1788912000.0
otherprofit.com,otherprofit.com,31-jan-2021,1612051200.0
ourbestsearch.info,ourbestsearch.info,06-apr-2021,1617667200.0
outwar.com,outwar.com,30-oct-2021,1635552000.0
owlforce.com,owlforce.com,11-oct-2021,1633910400.0
oxinads.com,oxinads.com,18-may-2021,1621296000.0
oxybe.com,oxybe.com,19-jul-2021,1626652800.0
ozertesa.com,ozertesa.com,07-aug-2021,1628294400.0
pacificpoker.com,pacificpoker.com,17-jul-2024,1721174400.0
page-not-found.net,page-not-found.net,20-may-2021,1621468800.0
page-x.com,page-x.com,26-apr-2021,1619395200.0
pagefair.com,pagefair.com,11-jun-2021,1623369600.0
pagerank10.co.uk,pagerank10.co.uk,17-apr-2021,1618617600.0
palsol.com,palsol.com,05-jun-2021,1622851200.0
pantanalvip.com.br,pantanalvip.com.br,29-nov-2026,1795910400.0
parisvoyeur.com,parisvoyeur.com,03-mar-2021,1614729600.0
partner-ads.com,partner-ads.com,13-nov-2021,1636761600.0
paulsnetwork.com,paulsnetwork.com,28-mar-2021,1616889600.0
paycounter.com,paycounter.com,31-may-2021,1622419200.0
paypopup.com,paypopup.com,17-apr-2021,1618617600.0
pc-on-internet.com,pc-on-internet.com,20-may-2021,1621468800.0
pcbutts1.com,pcbutts1.com,18-apr-2021,1618704000.0
pcmightymax.net,pcmightymax.net,05-mar-2021,1614902400.0
pconpoint.com,pconpoint.com,12-mar-2021,1615507200.0
pcprivacysoftware.com,pcprivacysoftware.com,07-mar-2022,1646611200.0
pdf-platinum.info,pdf-platinum.info,25-feb-2021,1614211200.0
peerfly.com,peerfly.com,12-sep-2022,1662940800.0
perfectgirls.net,perfectgirls.net,19-sep-2027,1821312000.0
petrenko.biz,petrenko.biz,16-feb-2021,1613433600.0
petsmovies.com,petsmovies.com,22-aug-2021,1629590400.0
pharmacyrxone.com,pharmacyrxone.com,13-nov-2021,1636761600.0
pillsmoney.com,pillsmoney.com,05-apr-2021,1617580800.0
pimpout.com,pimpout.com,25-jul-2021,1627171200.0
pingomatic.com,pingomatic.com,22-mar-2021,1616371200.0
pinoy-topsites.com,pinoy-topsites.com,15-feb-2021,1613347200.0
pipetransfering.com,pipetransfering.com,12-mar-2021,1615507200.0
piwik.org,piwik.org,18-jul-2024,1721260800.0
pixelpmm.info,pixelpmm.info,13-apr-2021,1618272000.0
pixeltrack66.com,pixeltrack66.com,18-aug-2021,1629244800.0
pixxur.com,pixxur.com,24-apr-2021,1619222400.0
pkracv.com,pkracv.com,01-jul-2021,1625097600.0
platinumbucks.com,platinumbucks.com,23-may-2021,1621728000.0
playertraffic.com,playertraffic.com,31-mar-2021,1617148800.0
po.st,po.st,16-jun-2021,1623801600.0
pokemonporn.us,pokemonporn.us,31-jul-2021,1627689600.0
pop-bazar.com,pop-bazar.com,09-may-2021,1620518400.0
popadscdn.net,popadscdn.net,15-sep-2021,1631664000.0
popadvert.com,popadvert.com,03-nov-2023,1698969600.0
popblocker.com,popblocker.com,18-mar-2021,1616025600.0
popcash.net,popcash.net,13-aug-2022,1660348800.0
popcounter.com,popcounter.com,29-apr-2021,1619654400.0
popmyads.com,popmyads.com,12-feb-2021,1613088000.0
poponclick.com,poponclick.com,08-mar-2021,1615161600.0
popunder.com,popunder.com,25-oct-2021,1635120000.0
popunder.net,popunder.net,31-mar-2021,1617148800.0
popunder.ru,popunder.ru,03-may-2021,1620000000.0
popupmoney.com,popupmoney.com,29-may-2021,1622246400.0
popupremoval.com,popupremoval.com,08-jul-2021,1625702400.0
popuptraf.ru,popuptraf.ru,18-aug-2021,1629244800.0
porndad.com,porndad.com,04-aug-2021,1628035200.0
pornsponsors.com,pornsponsors.com,26-may-2021,1621987200.0
porntraff.com,porntraff.com,08-may-2021,1620432000.0
power-cleaner.com,power-cleaner.com,19-feb-2021,1613692800.0
powerlinks.com,powerlinks.com,14-feb-2023,1676332800.0
praize.com,praize.com,26-jan-2022,1643155200.0
prdirectory.biz,prdirectory.biz,16-jul-2021,1626393600.0
precisioncounter.com,precisioncounter.com,25-jun-2021,1624579200.0
precisionpop.com,precisionpop.com,01-may-2021,1619827200.0
predictad.com,predictad.com,22-sep-2022,1663804800.0
premieropinion.com,premieropinion.com,01-may-2021,1619827200.0
primosearch.com,primosearch.com,26-aug-2021,1629936000.0
privatamateure.com,privatamateure.com,18-aug-2021,1629244800.0
professionalcash.com,professionalcash.com,22-jun-2021,1624320000.0
profitshare.ro,profitshare.ro,21-jul-2021,1626825600.0
profitzone.com,profitzone.com,25-jun-2021,1624579200.0
program3.com,program3.com,12-dec-2028,1860192000.0
projectwonderful.com,projectwonderful.com,26-aug-2021,1629936000.0
promolnk.com,promolnk.com,15-mar-2021,1615766400.0
propellerpops.com,propellerpops.com,20-apr-2021,1618876800.0
protizer.ru,protizer.ru,28-jul-2021,1627430400.0
proudclick.com,proudclick.com,22-may-2021,1621641600.0
proxy-bypass.com,proxy-bypass.com,02-may-2021,1619913600.0
prpops.com,prpops.com,02-feb-2021,1612224000.0
prscripts.com,prscripts.com,02-feb-2021,1612224000.0
ps7894.com,ps7894.com,19-jul-2021,1626652800.0
pstats.com,pstats.com,06-aug-2021,1628208000.0
ptp123.com,ptp123.com,30-apr-2021,1619740800.0
pubted.com,pubted.com,05-jul-2021,1625443200.0
pulsix.com,pulsix.com,04-feb-2021,1612396800.0
puppykibble.com,puppykibble.com,14-jun-2021,1623628800.0
pure-ads.com,pure-ads.com,15-aug-2023,1692057600.0
pureadexchange.com,pureadexchange.com,27-apr-2021,1619481600.0
pussyharem.com,pussyharem.com,29-jun-2021,1624924800.0
pwrfcia.com,pwrfcia.com,21-apr-2021,1618963200.0
q1mediahydraplatform.com,q1mediahydraplatform.com,20-jun-2021,1624147200.0
qikdownloads.com,qikdownloads.com,27-jun-2021,1624752000.0
qitrck.com,qitrck.com,19-aug-2021,1629331200.0
qq886.com,qq886.com,15-jun-2021,1623715200.0
qsstats.com,qsstats.com,23-aug-2021,1629676800.0
quantserve.com,quantserve.com,20-jun-2022,1655683200.0
questionmarket.com,questionmarket.com,20-jun-2021,1624147200.0
quinst.com,quinst.com,15-feb-2021,1613347200.0
rabbitmarketing.com,rabbitmarketing.com,28-jan-2021,1611792000.0
radarurl.com,radarurl.com,07-feb-2021,1612656000.0
raimisthumbs.com,raimisthumbs.com,01-jul-2021,1625097600.0
ranchapptag.com,ranchapptag.com,11-feb-2021,1613001600.0
random-logic.com,random-logic.com,14-dec-2021,1639440000.0
ranking.com,ranking.com,24-jun-2021,1624492800.0
rb-net.com,rb-net.com,28-mar-2021,1616889600.0
reactads.com,reactads.com,01-feb-2023,1675209600.0
readnotify.com,readnotify.com,30-sep-2028,1853884800.0
realcastmedia.com,realcastmedia.com,18-feb-2021,1613606400.0
realtimeads.com,realtimeads.com,12-jun-2021,1623456000.0
realtracker.com,realtracker.com,06-may-2021,1620259200.0
rebrandsoftware.com,rebrandsoftware.com,18-feb-2021,1613606400.0
redemptionengine.com,redemptionengine.com,21-aug-2021,1629504000.0
redirectcpv.com,redirectcpv.com,22-aug-2021,1629590400.0
redroomnetwork.com,redroomnetwork.com,18-aug-2022,1660780800.0
reduxmediia.com,reduxmediia.com,21-jun-2021,1624233600.0
reefclubcasino.com,reefclubcasino.com,15-may-2024,1715731200.0
refer.ru,refer.ru,16-jul-2021,1626393600.0
referer.org,referer.org,06-may-2021,1620259200.0
regdefense.com,regdefense.com,25-aug-2021,1629849600.0
registrydefender.com,registrydefender.com,25-jan-2021,1611532800.0
registryfix.com,registryfix.com,02-may-2021,1619913600.0
reklamanet.net,reklamanet.net,14-may-2021,1620950400.0
relestar.com,relestar.com,30-mar-2021,1617062400.0
relmaxtop.com,relmaxtop.com,24-dec-2021,1640304000.0
res-x.com,res-x.com,23-aug-2021,1629676800.0
restoreguard.com,restoreguard.com,19-mar-2021,1616112000.0
resultsz.com,resultsz.com,03-apr-2021,1617408000.0
retaraga.ru,retaraga.ru,12-jul-2021,1626048000.0
retrostats.com,retrostats.com,13-mar-2021,1615593600.0
revcontent.com,revcontent.com,29-apr-2021,1619654400.0
revenue.com,revenue.com,17-aug-2026,1786924800.0
rewardszoneusa.com,rewardszoneusa.com,18-may-2021,1621296000.0
rhtag.com,rhtag.com,18-apr-2021,1618704000.0
richmedia247.com,richmedia247.com,03-jul-2021,1625270400.0
rightmedia.com,rightmedia.com,30-mar-2021,1617062400.0
ringtone.com,ringtone.com,27-apr-2022,1651017600.0
rivasearchpage.com,rivasearchpage.com,28-aug-2021,1630108800.0
rkdms.com,rkdms.com,08-feb-2021,1612742400.0
ro2.biz,ro2.biz,03-jun-2021,1622678400.0
rockingclicks.com,rockingclicks.com,24-mar-2021,1616544000.0
roia.biz,roia.biz,01-dec-2022,1669852800.0
rsptrack.com,rsptrack.com,10-sep-2022,1662768000.0
ru-biz.com,ru-biz.com,04-jun-2021,1622764800.0
ru-traffic.com,ru-traffic.com,03-feb-2021,1612310400.0
ruclicks.com,ruclicks.com,18-may-2021,1621296000.0
russiantwinksecrets.com,russiantwinksecrets.com,30-apr-2021,1619740800.0
rutrk.org,rutrk.org,15-mar-2026,1773532800.0
rvpadvertisingnetwork.com,rvpadvertisingnetwork.com,02-jul-2021,1625184000.0
rx-options.com,rx-options.com,30-mar-2021,1617062400.0
rxpharma24hs.com,rxpharma24hs.com,15-apr-2021,1618444800.0
s-e-arch.com,s-e-arch.com,18-jun-2021,1623974400.0
sacredphoenix.com,sacredphoenix.com,28-mar-2024,1711584000.0
safedownloads.net,safedownloads.net,21-apr-2021,1618963200.0
savvyads.com,savvyads.com,22-jul-2021,1626912000.0
screamingvideos.com,screamingvideos.com,17-jul-2021,1626480000.0
screengizmos.com,screengizmos.com,11-may-2021,1620691200.0
screensaver.com,screensaver.com,12-aug-2021,1628726400.0
screensavers.com,screensavers.com,28-may-2021,1622160000.0
screensaversky.com,screensaversky.com,18-jan-2022,1642464000.0
search-freeek.net,search-freeek.net,21-jul-2021,1626825600.0
search.in,search.in,16-feb-2021,1613433600.0
search2007.info,search2007.info,30-jan-2021,1611964800.0
search7info.com,search7info.com,07-jul-2021,1625616000.0
searchacross.com,searchacross.com,26-may-2021,1621987200.0
searchadv.com,searchadv.com,06-may-2021,1620259200.0
searchdiscovered.com,searchdiscovered.com,19-mar-2021,1616112000.0
searchfish.com,searchfish.com,21-mar-2021,1616284800.0
searchforit.com,searchforit.com,06-may-2021,1620259200.0
searchfwding.com,searchfwding.com,13-may-2021,1620864000.0
searchgateway.net,searchgateway.net,20-jun-2021,1624147200.0
searchignite.com,searchignite.com,15-apr-2025,1744675200.0
